Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
10000,1.5890455,-0.0727926,0.34300697,499.0,0.039817303,0.38225642,0.00029991526,0.19997174,0.009997176,0.17251858,1.5984831,-1.5099999950163894,-1.5099999950163894,9.17978149652481,1.0
20000,1.5265071,-0.2685203,0.9484903,499.0,0.0086837225,0.33044446,0.00029978022,0.19992675,0.0099926805,0.06588102,1.5305828,-1.3311111023520223,-1.3311111023520223,6.7680914004643755,1.0
30000,1.4864314,-0.32023853,1.1671307,499.0,0.008786062,0.3400732,0.0002996283,0.1998761,0.009987621,0.07349308,1.4125345,-1.0147825718411934,-1.0147825718411934,7.591309791025908,1.0
40000,1.4173442,-0.3360571,1.30107,499.0,0.0072445725,0.344822,0.0002994765,0.19982547,0.009982565,0.0758837,1.210395,-0.7805263032940658,-0.7805263032940658,7.852367978346975,1.0
50000,1.3444139,-0.28227094,1.4889389,499.0,0.0075009377,0.37180677,0.0002993246,0.19977488,0.009977507,0.08178636,1.0754452,-0.3138888527949651,-0.3138888527949651,8.63654660516315,1.0
60000,1.3201548,-0.24889798,1.588267,499.0,0.007253407,0.33592135,0.00029917274,0.19972423,0.009972451,0.07848318,1.0315597,-0.5626086326235015,-0.5626086326235015,8.323276804841083,1.0
70000,1.2298083,-0.20602289,1.5602617,499.0,0.007096348,0.37515062,0.00029902087,0.19967362,0.009967394,0.07811201,0.90951985,-0.08631577538816552,-0.08631577538816552,8.009480670878762,1.0
80000,1.1650515,-0.15187575,1.5630157,499.0,0.0078107957,0.3636482,0.00029886898,0.199623,0.009962337,0.07585175,0.85608274,0.020555591728124354,0.020555591728124354,7.971999665101369,1.0
90000,1.1100599,-0.2189273,1.571549,499.0,0.015956473,0.34896418,0.00029873397,0.19957799,0.009957841,0.07535897,0.78920174,-0.1743477080827174,-0.1743477080827174,7.652646422386169,1.0
100000,1.120252,-0.14192116,1.5282454,494.72222222222223,0.013983299,0.35890943,0.00029858286,0.19952764,0.009952809,0.07185896,0.7970313,-0.034754331517768536,-0.034754331517768536,7.472454231036337,1.0
110000,1.0830724,-0.098154426,1.4718457,499.0,0.0069985325,0.38202035,0.00029843138,0.1994771,0.009947764,0.06828359,0.7715161,0.30744446627795696,0.30744446627795696,7.002579251925151,1.0
120000,1.0327537,-0.072615065,1.4336933,499.0,0.009339152,0.38721827,0.00029827826,0.19942608,0.009942666,0.06794576,0.71492594,0.05688896945988139,0.05688896945988139,7.06560521821181,1.0
130000,1.0130304,-0.031628005,1.4142511,499.0,0.008921783,0.36628962,0.00029812762,0.19937588,0.00993765,0.06672288,0.64093775,0.8202222478058603,0.8202222478058603,6.797274443838331,1.0
140000,0.91931254,0.13804665,1.3545635,490.7916666666667,0.025382778,0.34177464,0.00029797642,0.19932546,0.009932613,0.061522376,0.660763,1.283719320634478,1.283719320634478,6.263090623052497,1.0
150000,0.9322791,0.23107244,1.3384054,488.55555555555554,0.034481656,0.3239084,0.0002978255,0.19927517,0.009927587,0.060624078,0.6429038,1.9915798027068377,1.9915798027068377,6.152341236238894,1.0
160000,0.96566993,0.32032254,1.2929189,460.72727272727275,0.032465972,0.33740863,0.0002976739,0.1992246,0.00992254,0.060673036,0.64023167,2.537133388989605,2.537133388989605,5.866906425356865,1.0
170000,0.94806945,0.3729177,1.2402483,459.4347826086956,0.0615718,0.29166582,0.00029751172,0.19917057,0.009917141,0.05963877,0.64173776,2.858492199597614,2.858492199597614,5.6204532867386225,1.0
180000,0.9197518,0.4329021,1.2032862,482.36842105263156,0.062494017,0.33607394,0.000297372,0.19912401,0.009912487,0.060707636,0.63649577,2.3415798466328694,2.3415798466328694,5.920804650887199,1.0
190000,0.93738323,0.3939148,1.1545433,490.9,0.026844192,0.36459944,0.00029722942,0.19907647,0.009907738,0.05087974,0.6549309,1.9944561688523543,1.9944561688523543,5.117301140960894,1.0
200000,0.9342154,0.3286222,1.1368452,492.1818181818182,0.03298369,0.33879745,0.00029707007,0.19902334,0.009902432,0.055274975,0.59768736,2.229450090788305,2.229450090788305,5.477929654717445,1.0
210000,0.9531668,0.39010116,1.1582546,439.8421052631579,0.068091266,0.2953545,0.00029692822,0.19897607,0.009897709,0.055676214,0.7030996,2.67910616540096,2.67910616540096,5.214656566693024,1.0
220000,0.9050346,0.3897474,1.140999,469.45454545454544,0.03646359,0.32013553,0.0002967861,0.19892871,0.009892976,0.054068528,0.6822686,2.842539757667553,2.842539757667553,5.087043864386422,1.0
230000,0.8935247,0.3526689,1.1325448,499.0,0.01616775,0.34393853,0.00029662828,0.1988761,0.00988772,0.054039054,0.65232676,1.828412783465215,1.828412783465215,5.573877590043204,1.0
240000,0.9212967,0.36170545,1.1330438,474.5652173913044,0.068657145,0.27664492,0.00029646908,0.19882302,0.009882419,0.054988384,0.69212997,2.347816776484251,2.347816776484251,5.301763400062919,1.0
250000,0.8970981,0.30724192,1.1075732,499.0,0.0085995905,0.30174252,0.00029632633,0.19877544,0.009877665,0.055443544,0.672585,1.3553651134882654,1.3553651134882654,5.653236783686138,1.0
260000,0.8687596,0.35513043,1.1232394,491.35,0.03661245,0.3247643,0.00029618354,0.19872783,0.0098729115,0.053609025,0.65292645,2.713349279548441,2.713349279548441,5.468401749928792,1.0
270000,0.85675526,0.41390866,1.1095002,437.6818181818182,0.08053784,0.31560734,0.000296028,0.198676,0.0098677315,0.056508653,0.66773623,2.6051429152666103,2.6051429152666103,5.041128473267669,1.0
280000,0.8608487,0.5325004,1.1815143,483.5,0.09292412,0.29878533,0.000295871,0.19862366,0.009862503,0.056869727,0.63877964,3.7287971966940425,3.7287971966940425,5.636919399966365,1.0
290000,0.9014665,0.7318468,1.2416673,454.82608695652175,0.12064997,0.2959397,0.00029571456,0.19857153,0.009857295,0.0567542,0.68474907,4.432333387688479,4.432333387688479,5.226435177705505,1.0
300000,0.88927794,0.8215071,1.2780983,441.1904761904762,0.09912543,0.28643432,0.00029557396,0.19852462,0.009852611,0.05716474,0.6695217,3.797848497784633,3.797848497784633,5.122804936360229,1.0
310000,0.8457731,0.7632913,1.2221255,449.5238095238095,0.067556694,0.31340778,0.00029543455,0.19847816,0.00984797,0.053901315,0.60481554,3.7042222713075934,3.7042222713075934,4.985648227766866,1.0
320000,0.8810833,0.7152947,1.2510285,449.69565217391306,0.07172038,0.29260522,0.00029527902,0.19842634,0.009842791,0.058426857,0.6487799,3.0302121538605373,3.0302121538605373,5.397987859831615,1.0
330000,0.86662716,0.7233507,1.2842678,437.3333333333333,0.07805729,0.24290872,0.0002951207,0.19837357,0.009837518,0.057354003,0.6506524,3.3064028430962935,3.3064028430962935,5.124624549721678,1.0
340000,0.85510284,0.61777276,1.2869148,479.36842105263156,0.03456445,0.29650444,0.00029497826,0.19832608,0.009832776,0.05820446,0.6450687,2.1569667283445595,2.1569667283445595,5.700015485286713,1.0
350000,0.82893664,0.5771577,1.2507467,464.8181818181818,0.054187767,0.29724622,0.00029483731,0.1982791,0.009828081,0.057594948,0.6246821,3.6188637297918005,3.6188637297918005,5.421945238655264,1.0
360000,0.88271296,0.64968765,1.229205,448.8695652173913,0.05582436,0.3325779,0.0002946804,0.19822681,0.009822855,0.057989556,0.65025383,3.88992433199151,3.88992433199151,5.3430129973725835,1.0
370000,0.8353715,0.65788746,1.2240381,387.5769230769231,0.14250113,0.31255087,0.000294527,0.19817567,0.009817749,0.05729152,0.61444604,4.411855213506066,4.411855213506066,4.841071307659149,1.0
380000,0.8358208,0.6032482,1.22088,440.3636363636364,0.09839822,0.32380724,0.0002943747,0.1981249,0.009812677,0.06050865,0.60091156,3.423720061443746,3.423720061443746,5.0954804721474645,1.0
390000,0.81137234,0.5860374,1.197326,440.125,0.1343207,0.299108,0.00029421874,0.19807291,0.009807484,0.05701077,0.60192114,3.8515000895343046,3.8515000895343046,5.148503017696467,1.0
400000,0.73004496,0.62274134,1.158375,482.3,0.04273642,0.26586878,0.00029407817,0.19802605,0.009802802,0.05580117,0.5203664,3.200594315872244,3.200594315872244,5.525976124017135,1.0
410000,0.7570854,0.8434556,1.2517211,431.72727272727275,0.13967183,0.32684866,0.00029393865,0.19797954,0.009798156,0.061459135,0.51679164,5.187560756944797,5.187560756944797,5.506698097356341,1.0
420000,0.70304793,0.7217019,1.2277325,465.5,0.041772984,0.32268265,0.00029378262,0.19792753,0.00979296,0.05703131,0.46997723,2.267681873318824,2.267681873318824,5.369157137518579,1.0
430000,0.68032116,0.7046119,1.2143723,436.0869565217391,0.06288354,0.33473742,0.00029362543,0.19787513,0.009787726,0.055250924,0.457817,3.212188533304826,3.212188533304826,4.915081648722939,1.0
440000,0.6868543,0.7891278,1.1914364,445.59090909090907,0.083011076,0.28240237,0.0002934706,0.19782352,0.0097825695,0.055715375,0.46775517,4.589476258893098,4.589476258893098,5.071547419897148,1.0
450000,0.74811566,0.977656,1.2463007,438.92,0.08078304,0.31011033,0.00029331545,0.19777182,0.0097774025,0.060749553,0.51021004,4.127138947233713,4.127138947233713,5.450175703192751,1.0
460000,0.78562623,0.91285723,1.2876978,482.44444444444446,0.05736465,0.32479686,0.00029317586,0.19772528,0.009772755,0.055023674,0.5339386,3.355333467759192,3.355333467759192,5.341126377880573,1.0
470000,0.7992676,0.95077807,1.3006049,438.5217391304348,0.071063,0.2955405,0.00029303663,0.19767886,0.009768119,0.060744405,0.5556437,3.8539422320444947,3.8539422320444947,5.555730582417353,1.0
480000,0.7915937,0.9024324,1.3167181,464.1363636363636,0.052433647,0.328266,0.00029288133,0.19762711,0.009762947,0.057229143,0.56455845,3.416030369445004,3.416030369445004,5.474842171777379,1.0
490000,0.7704047,0.9347317,1.2506375,459.0,0.0864045,0.29073676,0.00029272636,0.19757546,0.009757787,0.055492032,0.51988214,4.025016909092665,4.025016909092665,5.0554759405553344,1.0
500000,0.7712295,0.8818768,1.2551873,473.75,0.02613544,0.37479198,0.00029256896,0.19752298,0.0097525455,0.056316674,0.52589494,2.687333335422657,2.687333335422657,5.523473216728731,1.0
510000,0.85490257,0.78148407,1.2297684,417.6666666666667,0.08037342,0.30310267,0.00029241355,0.19747117,0.009747369,0.057076253,0.5803828,3.792513965551431,3.792513965551431,5.01313935375462,1.0
520000,0.90469646,0.72192484,1.2031225,453.25,0.071285464,0.2738828,0.00029226113,0.19742036,0.009742295,0.05475669,0.6070232,3.4441363209519875,3.4441363209519875,5.076667108319023,1.0
530000,0.8960172,0.6955411,1.2052581,480.8333333333333,0.070336536,0.28564405,0.00029212295,0.1973743,0.009737695,0.057906568,0.6012258,3.7922425180334938,3.7922425180334938,5.466815745288676,1.0
540000,0.87437594,0.56772363,1.1769876,460.45454545454544,0.041991733,0.30160624,0.00029198386,0.19732794,0.009733062,0.053471446,0.5598446,3.123571559875494,3.123571559875494,5.073480208714803,1.0
550000,0.79844433,0.7015449,1.2059529,381.68,0.110219575,0.3353629,0.00029183002,0.19727668,0.009727939,0.056064207,0.5475764,4.507038515920822,4.507038515920822,4.406247470098046,1.0
560000,0.76165295,0.7738277,1.2150912,383.55555555555554,0.13429667,0.3304255,0.0002916776,0.19722588,0.009722863,0.053754695,0.51696527,4.698025748494099,4.698025748494099,4.233780103663985,1.0
570000,0.71671146,0.8815739,1.2088166,425.95652173913044,0.07720995,0.3113627,0.0002915258,0.19717523,0.009717808,0.05421834,0.45779997,3.182944397752484,3.182944397752484,4.741201864555478,1.0
580000,0.68577576,0.8762327,1.171304,398.65384615384613,0.08694417,0.28127998,0.00029137213,0.19712403,0.0097126905,0.052220635,0.43720508,3.2142361930261054,3.2142361930261054,4.1688468557937695,1.0
590000,0.67285866,0.911786,1.1390305,461.3636363636364,0.09862232,0.2902767,0.00029121726,0.19707243,0.009707535,0.05415657,0.4474012,3.9175303810360758,3.9175303810360758,5.1358147756281225,1.0
600000,0.69805515,0.7127066,1.1152098,484.22222222222223,0.03490034,0.3719368,0.00029107454,0.19702482,0.009702781,0.052750528,0.45872903,2.5185165697708727,2.5185165697708727,5.258930325508118,1.0
610000,0.68297356,0.7610401,1.1364033,400.76,0.08731728,0.31861466,0.00029093414,0.19697803,0.009698106,0.05527504,0.4574415,3.7715466859191658,3.7715466859191658,4.511342919915915,1.0
620000,0.7171887,0.7130704,1.0898027,452.0,0.06759613,0.2822731,0.00029078007,0.1969267,0.009692976,0.050324865,0.45896548,2.908722198723505,2.908722198723505,4.643720864628752,1.0
630000,0.7132424,0.6499098,1.0693959,450.77272727272725,0.08785075,0.2911779,0.00029062288,0.1968743,0.00968774,0.051541377,0.42588344,4.0643668214790525,4.0643668214790525,4.707114766538143,1.0
640000,0.7529184,0.62588906,1.0658599,450.1304347826087,0.059819788,0.27207157,0.0002904673,0.19682243,0.00968256,0.050910402,0.45424953,3.189378714622845,3.189378714622845,4.6796591634100135,1.0
650000,0.7780266,0.61796105,1.0617746,470.0,0.08191242,0.27752337,0.00029032605,0.19677533,0.009677856,0.050931215,0.47238183,3.3207500478407987,3.3207500478407987,4.921811836461226,1.0
660000,0.7251036,0.74705446,1.1155934,390.36,0.101781145,0.32302436,0.00029018815,0.19672938,0.009673265,0.05519099,0.4956854,4.900746639445424,4.900746639445424,4.414873386025429,1.0
670000,0.73814064,0.7958188,1.1329771,450.1904761904762,0.106941365,0.2623185,0.00029003446,0.19667816,0.009668148,0.05538041,0.4771553,3.4609667575918137,3.4609667575918137,5.09478522092104,1.0
680000,0.7269507,0.7628344,1.1290294,442.0,0.07480214,0.2816071,0.00028987863,0.19662622,0.009662958,0.052562874,0.4577779,4.079301663721535,4.079301663721535,4.771179468681415,1.0
690000,0.76011294,0.8032008,1.1219858,406.7857142857143,0.09670169,0.30818483,0.00028972488,0.19657496,0.009657837,0.051667653,0.4743479,3.8251494505474795,3.8251494505474795,4.331598683420954,1.0
700000,0.79135007,0.82085305,1.0915513,449.1363636363636,0.0919481,0.29975447,0.0002895713,0.19652376,0.009652723,0.051966034,0.49646777,3.168873146176338,3.168873146176338,4.776639390559423,1.0
710000,0.8225093,0.7230549,1.0830625,459.5652173913044,0.049734857,0.30489665,0.00028941338,0.19647112,0.009647464,0.049474396,0.5523426,2.926285800124918,2.926285800124918,4.622609070369175,1.0
720000,0.82570666,0.72139156,1.0629889,450.8,0.06726174,0.28921813,0.00028927196,0.19642399,0.009642757,0.050244432,0.5732863,3.6464493634260218,3.6464493634260218,4.624950656424398,1.0
730000,0.76111805,0.7081999,1.0405748,428.6363636363636,0.09498422,0.31624046,0.00028913104,0.19637701,0.0096380655,0.051102966,0.4971691,3.951063570610824,3.951063570610824,4.466249355248043,1.0
740000,0.77296764,0.75785136,1.037375,465.04347826086956,0.059634525,0.29210353,0.0002889734,0.19632444,0.009632813,0.05026882,0.49536625,3.5090725441341815,3.5090725441341815,4.846943423637877,1.0
750000,0.7617284,0.95779824,1.0618417,355.0689655172414,0.15248343,0.38468957,0.00028882103,0.1962737,0.009627741,0.05427556,0.4916919,5.129726278063442,5.129726278063442,3.8560699857771397,1.0
760000,0.8133522,0.9340873,1.0742892,440.39130434782606,0.09760787,0.26705196,0.00028866887,0.19622295,0.009622673,0.05136344,0.5227621,3.79213643302633,3.79213643302633,4.7689415798945864,1.0
770000,0.83927894,0.795965,1.0314494,459.77272727272725,0.057750694,0.31056288,0.00028851265,0.1961709,0.00961747,0.049957898,0.54157233,3.7793939721834082,3.7793939721834082,4.635842587460171,1.0
780000,0.8606694,0.6822229,1.0357337,441.42857142857144,0.08632976,0.30268484,0.00028837426,0.19612475,0.009612862,0.052713573,0.5066427,3.3218551505680964,3.3218551505680964,4.705196378023728,1.0
790000,0.83048105,0.6879873,1.0643334,421.9130434782609,0.096944556,0.29666904,0.00028823238,0.19607747,0.009608137,0.051302917,0.5748368,4.126250077815105,4.126250077815105,4.512013687907408,1.0
800000,0.8311195,0.6939182,1.0409557,419.8,0.09304336,0.32406136,0.00028807868,0.19602624,0.009603019,0.050666142,0.51153165,3.5286113118442395,3.5286113118442395,4.29227329728504,1.0
810000,0.82217973,0.82309777,1.0401006,371.57142857142856,0.16312091,0.3562678,0.00028792457,0.19597484,0.009597887,0.052096028,0.51835775,5.243523959935244,5.243523959935244,3.971104484317558,1.0
820000,0.8251473,1.0049735,1.0723542,388.17391304347825,0.14523962,0.35980675,0.0002877735,0.19592449,0.009592855,0.049876697,0.5554694,4.187291878353183,4.187291878353183,4.046233655884862,1.0
830000,0.91590303,1.1836516,1.0937063,399.96153846153845,0.12985224,0.3272058,0.00028762053,0.19587351,0.009587763,0.050988723,0.58990616,5.426115545587471,5.426115545587471,4.149726452735754,1.0
840000,0.91082144,1.3112491,1.1010271,414.28,0.13129205,0.3635866,0.0002874695,0.19582316,0.009582734,0.048583724,0.5804721,5.221306727007032,5.221306727007032,4.082992597222328,1.0
850000,0.9338714,1.365301,1.1080104,388.0,0.09277922,0.3364334,0.00028731907,0.195773,0.009577723,0.04997242,0.5991137,4.543186796084046,4.543186796084046,3.9715208142995833,1.0
860000,0.8996017,1.266783,1.083879,346.77777777777777,0.14739244,0.35198158,0.00028716758,0.19572252,0.009572679,0.049302045,0.5849172,4.86601238835741,4.86601238835741,3.5253922070066133,1.0
870000,0.8772653,1.4481325,1.1121329,325.375,0.14498141,0.36158141,0.00028701947,0.19567317,0.009567749,0.04913327,0.5943119,5.332864821728435,5.332864821728435,3.308143616071902,1.0
880000,0.8232516,1.3840989,1.115355,350.3448275862069,0.119405344,0.37820342,0.00028687206,0.195624,0.009562838,0.050496895,0.51577276,5.499333382134551,5.499333382134551,3.526498840929105,1.0
890000,0.7897865,1.3910004,1.1205631,348.0689655172414,0.13382511,0.33752117,0.00028671607,0.195572,0.009557644,0.050988518,0.49446473,5.758869327604771,5.758869327604771,3.7483888640999794,1.0
900000,0.7886151,1.4347394,1.1451887,353.3333333333333,0.16755383,0.36208576,0.00028656566,0.19552186,0.009552635,0.05164077,0.5027838,6.170889065316361,6.170889065316361,3.6608123668917902,1.0
910000,0.7974059,1.4003422,1.1574893,322.1470588235294,0.17810401,0.34289455,0.00028641365,0.1954712,0.009547573,0.052206405,0.48404264,5.629479355091462,5.629479355091462,3.5601597676286474,1.0
920000,0.81939584,1.4895294,1.2010113,369.1111111111111,0.16439298,0.36272413,0.00028626586,0.19542196,0.009542653,0.04801642,0.4702643,6.51028412539098,6.51028412539098,3.4266691925349058,1.0
930000,0.80465734,1.4943596,1.1886632,245.7027027027027,0.2164174,0.38037938,0.0002861184,0.1953728,0.009537742,0.053410612,0.48715562,6.066693155517752,6.066693155517752,2.8149329412630513,1.0
940000,0.8266563,1.3427356,1.1240577,362.7241379310345,0.13520572,0.35649815,0.00028596848,0.19532283,0.00953275,0.04881671,0.4817323,5.236505866179178,5.236505866179178,3.5251673927594878,1.0
950000,0.74400985,1.4466065,1.1445509,298.7096774193548,0.17117879,0.3639282,0.00028582115,0.19527371,0.009527844,0.047507335,0.4579456,5.736226006561229,5.736226006561229,3.151192189945329,1.0
960000,0.7596766,1.395529,1.1218605,327.13793103448273,0.21183729,0.37870353,0.0002856748,0.19522493,0.009522969,0.04740377,0.43716353,6.140833594778087,6.140833594778087,3.021204167394899,1.0
970000,0.7619474,1.5353019,1.1645948,307.5,0.16469532,0.38210493,0.00028553035,0.19517677,0.00951816,0.049056955,0.45063227,5.650166769731133,5.650166769731133,3.025515453889966,1.0
980000,0.7949888,1.580068,1.1510551,332.53333333333336,0.17089207,0.33440673,0.00028538244,0.19512747,0.009513235,0.049410645,0.4646752,6.478300096591314,6.478300096591314,3.3674200169742106,1.0
990000,0.7491527,1.4532319,1.1371268,295.7096774193548,0.18592207,0.3951499,0.0002852337,0.1950779,0.009508281,0.04845966,0.4553826,6.141806575139204,6.141806575139204,2.982178899429498,1.0
1000000,0.7415556,1.5397673,1.1815606,284.86842105263156,0.16193014,0.40022188,0.00028508523,0.19502842,0.009503339,0.049120676,0.4459253,6.996947519873318,6.996947519873318,2.8319738264146603,1.0
1010000,0.7242845,1.7329922,1.161226,279.275,0.17898194,0.37890542,0.0002849252,0.19497506,0.0094980085,0.047494818,0.43269095,6.905981135474784,6.905981135474784,2.632418498609747,1.0
1020000,0.72178406,1.8883618,1.1450931,312.21875,0.15088263,0.39118096,0.0002847636,0.1949212,0.009492628,0.048227817,0.42394894,6.101125148750725,6.101125148750725,3.072466530604288,1.0
1030000,0.7197474,1.8552217,1.1348083,263.6666666666667,0.20026915,0.36723018,0.00028461503,0.19487166,0.009487679,0.048388712,0.41899508,6.536157545788835,6.536157545788835,2.8137212726804943,1.0
1040000,0.7151276,1.8187994,1.0917007,271.969696969697,0.20106407,0.3654233,0.00028447006,0.19482334,0.009482851,0.048221506,0.41980234,7.173703822514249,7.173703822514249,2.567654663696885,1.0
1050000,0.7133401,1.7764046,1.0602498,225.17073170731706,0.2120879,0.38426083,0.0002843286,0.1947762,0.0094781425,0.044220183,0.43851605,6.169434960779694,6.169434960779694,2.052123263154341,1.0
1060000,0.6959998,1.983829,1.0979774,238.97916666666666,0.19507341,0.4060485,0.0002841739,0.19472463,0.00947299,0.049611777,0.43205795,6.932227373842827,6.932227373842827,2.3062291521240366,1.0
1070000,0.6811937,2.157661,1.1255263,224.6829268292683,0.17512736,0.4024331,0.00028401485,0.19467163,0.009467695,0.04854777,0.3996833,6.5859525501506315,6.5859525501506315,2.320691678362588,1.0
1080000,0.6851984,2.08379,1.0972717,266.97222222222223,0.18577321,0.39397532,0.00028387218,0.19462405,0.009462943,0.044209056,0.4014392,6.174304858169386,6.174304858169386,2.540494476045881,1.0
1090000,0.71381646,2.0603056,1.1393374,226.37209302325581,0.2584613,0.43028736,0.00028373097,0.19457696,0.009458241,0.047604382,0.4394651,6.648219961697791,6.648219961697791,2.132370093718488,1.0
1100000,0.6719796,1.8884135,1.13366,227.91836734693877,0.21359785,0.3864497,0.00028357186,0.19452393,0.009452942,0.047426283,0.41856182,6.605894071145237,6.605894071145237,2.146585452455011,1.0
1110000,0.6496944,2.1007743,1.1645608,225.04651162790697,0.19413741,0.4028986,0.00028341342,0.19447114,0.009447666,0.04602369,0.4162561,6.838224966176461,6.838224966176461,2.172803186399992,1.0
1120000,0.633694,2.0441988,1.1806352,187.52083333333334,0.2314783,0.43457747,0.00028327704,0.19442567,0.009443124,0.048931,0.44576293,6.452188869551668,6.452188869551668,1.886240616721927,1.0
