Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
10000,1.5914177,-0.1528135,499.0,0.016454827,0.33123586,0.00029988697,0.19996233,0.009996235,-1.6861110541762576,-1.6861110541762576,1.0
20000,1.5417092,-0.22718029,499.0,0.004258093,0.36750716,0.00029970697,0.19990233,0.009990241,-0.8027778377549516,-0.8027778377549516,1.0
30000,1.4564914,-0.2174993,499.0,0.004820259,0.30768,0.00029950438,0.19983478,0.009983493,-0.3965217914108349,-0.3965217914108349,1.0
40000,1.3377105,-0.110212825,499.0,0.015866969,0.36543757,0.000299302,0.19976732,0.009976756,-0.864210410729835,-0.864210410729835,1.0
50000,1.2521032,-0.17342666,499.0,0.0081823785,0.3800773,0.00029909943,0.19969983,0.009970011,-0.230555502904786,-0.230555502904786,1.0
60000,1.2060028,-0.24767272,499.0,0.024976421,0.3548826,0.00029889698,0.19963233,0.009963268,-0.6460868802083575,-0.6460868802083575,1.0
70000,1.1481869,-0.20604274,499.0,0.009457039,0.31086788,0.0002986945,0.19956484,0.009956527,-0.04421048336907437,-0.04421048336907437,1.0
80000,1.1286412,-0.24855971,499.0,0.0074277464,0.30690104,0.00029849194,0.19949734,0.009949782,0.07166665585504638,0.07166665585504638,1.0
90000,1.0645983,-0.25418964,499.0,0.015529133,0.38775098,0.000298312,0.19943734,0.009943787,0.2708695843491865,0.2708695843491865,1.0
100000,1.0440106,-0.20429912,499.0,0.007999011,0.33113137,0.00029810955,0.19936986,0.00993705,0.35631576670627846,0.35631576670627846,1.0
110000,1.0263579,-0.2060775,499.0,0.008383239,0.33014852,0.00029790698,0.1993023,0.0099303005,0.3744444532526864,0.3744444532526864,1.0
120000,1.0156412,-0.14553027,499.0,0.0123022795,0.3275592,0.0002977044,0.19923478,0.009923555,0.5391304196546907,0.5391304196546907,1.0
130000,0.9231311,-0.051715545,499.0,0.007715171,0.27992848,0.00029750197,0.19916731,0.009916814,0.4873683840820664,0.4873683840820664,1.0
140000,0.924745,-0.07807106,499.0,0.0065732016,0.3490295,0.0002972994,0.19909981,0.009910071,0.6088888201241692,0.6088888201241692,1.0
150000,0.9277555,-0.14613822,499.0,0.0058869766,0.34770554,0.000297097,0.19903232,0.009903327,0.601304314220729,0.601304314220729,1.0
160000,0.88131404,-0.036569215,499.0,0.005692461,0.34341678,0.00029689452,0.19896483,0.0098965885,0.8036841367812533,0.8036841367812533,1.0
170000,0.9446054,-0.08658413,499.0,0.005087329,0.34914207,0.00029669196,0.19889732,0.009889841,0.9494443544083171,0.9494443544083171,1.0
180000,0.92486185,-0.0656742,499.0,0.0056780353,0.34930217,0.00029651198,0.19883735,0.009883849,1.0360868691426257,1.0360868691426257,1.0
190000,0.8912903,-0.003701669,499.0,0.00479523,0.34752235,0.0002963096,0.19876987,0.009877107,0.8563157293553415,0.8563157293553415,1.0
200000,0.9513356,-0.028083831,499.0,0.0032111518,0.29261625,0.00029610697,0.19870234,0.009870363,1.1111110377435882,1.1111110377435882,1.0
210000,0.8828901,-0.05790497,499.0,0.005141806,0.31037182,0.00029590438,0.19863477,0.009863613,0.8943477443054967,0.8943477443054967,1.0
220000,0.8876245,0.012891975,499.0,0.0048710275,0.32757795,0.00029570202,0.1985673,0.009856876,1.0194736089753478,1.0194736089753478,1.0
230000,0.91762227,0.008894457,499.0,0.00583784,0.3239923,0.00029549943,0.19849983,0.00985013,0.9944443721324205,0.9944443721324205,1.0
240000,0.89592993,0.0038518235,499.0,0.018241204,0.34040967,0.00029529695,0.1984323,0.0098433895,0.7973913192425085,0.7973913192425085,1.0
250000,0.8869471,0.08818563,499.0,0.0044211885,0.28662935,0.0002950945,0.19836482,0.009836646,1.0199999185769182,1.0199999185769182,1.0
260000,0.8748173,0.011423036,499.0,0.0064108768,0.3243454,0.000294892,0.19829734,0.009829903,1.0033332823465269,1.0033332823465269,1.0
270000,0.88566816,-0.016195629,499.0,0.0045683444,0.29593644,0.00029471196,0.19823733,0.009823907,1.2195651233196259,1.2195651233196259,1.0
280000,0.87148887,0.03554664,499.0,0.0044517545,0.3268594,0.0002945096,0.19816987,0.00981717,0.8942104832906472,0.8942104832906472,1.0
290000,0.88277316,-0.014942934,499.0,0.0036532625,0.27335885,0.000294307,0.19810234,0.009810422,1.07388882442481,1.07388882442481,1.0
300000,0.8261434,-0.051319934,499.0,0.0036221049,0.28006583,0.00029410433,0.1980348,0.009803674,1.1443477221157239,1.1443477221157239,1.0
310000,0.813153,0.084315404,499.0,0.0059615485,0.32251072,0.00029390198,0.19796732,0.009796934,1.1989473098594892,1.1989473098594892,1.0
320000,0.89508694,0.021537462,499.0,0.0035030977,0.37648264,0.00029369944,0.1978998,0.0097901905,0.9816665638031231,0.9816665638031231,1.0
330000,0.87874645,-0.035719592,499.0,0.007874185,0.26691598,0.00029349697,0.19783232,0.009783449,0.7786955656888692,0.7786955656888692,1.0
340000,0.8080609,0.011497374,499.0,0.0033151745,0.29587165,0.0002932945,0.19776483,0.009776707,1.2005262329782311,1.2005262329782311,1.0
350000,0.8332841,0.0016073495,499.0,0.0055544213,0.34240326,0.000293092,0.19769731,0.009769961,1.2005554781191878,1.2005554781191878,1.0
360000,0.87589335,0.023404349,499.0,0.003655838,0.27392697,0.00029291198,0.19763732,0.009763968,1.343043394629722,1.343043394629722,1.0
370000,0.82864165,0.1063811,499.0,0.0031767958,0.31762642,0.0002927096,0.19756988,0.009757228,1.1905262433972799,1.1905262433972799,1.0
380000,0.8469039,0.037697025,499.0,0.0045514163,0.32710722,0.00029250697,0.19750233,0.009750482,1.325555483914084,1.325555483914084,1.0
390000,0.83130616,-0.0073498087,499.0,0.0036559883,0.3186233,0.00029230435,0.1974348,0.009743735,1.2386955980049528,1.2386955980049528,1.0
400000,0.7831988,0.059978496,499.0,0.0034135699,0.3087816,0.00029210196,0.19736734,0.009736994,1.3515788487305767,1.3515788487305767,1.0
410000,0.80960906,0.02725684,499.0,0.0070738913,0.31929523,0.00029189943,0.19729981,0.0097302515,1.4149999115616083,1.4149999115616083,1.0
420000,0.7983791,0.054105498,499.0,0.0036529265,0.29938734,0.00029169695,0.1972323,0.009723509,1.2308694847414028,1.2308694847414028,1.0
430000,0.7958332,0.12490405,499.0,0.005822127,0.28553292,0.0002914945,0.19716482,0.009716767,1.0689472979620884,1.0689472979620884,1.0
440000,0.8090548,0.06781976,499.0,0.0032379564,0.32871473,0.00029129197,0.19709732,0.009710021,1.2544443415891793,1.2544443415891793,1.0
450000,0.80772376,0.010990423,499.0,0.003399254,0.31271058,0.000291112,0.19703731,0.009704029,1.251739048682477,1.251739048682477,1.0
460000,0.7512702,0.12048407,499.0,0.003689995,0.3213333,0.00029090958,0.19696985,0.009697288,1.1899999132085788,1.1899999132085788,1.0
470000,0.7679326,0.08355214,499.0,0.0038786943,0.30305037,0.000290707,0.19690232,0.009690542,1.33833322301507,1.33833322301507,1.0
480000,0.7710154,0.06789027,499.0,0.004167513,0.32934144,0.00029050437,0.1968348,0.009683794,1.284782519321079,1.284782519321079,1.0
490000,0.787125,0.11255489,499.0,0.0031992807,0.29268688,0.00029030195,0.19676732,0.009677055,1.343157782954605,1.343157782954605,1.0
500000,0.7990061,0.059001066,499.0,0.0032220844,0.30374566,0.00029009944,0.1966998,0.00967031,1.2694443536715374,1.2694443536715374,1.0
510000,0.7856362,0.05078605,499.0,0.002771947,0.3080334,0.00028989697,0.19663233,0.009663569,1.3013042651278817,1.3013042651278817,1.0
520000,0.72717494,0.12085114,499.0,0.0037755836,0.31711864,0.0002896945,0.19656484,0.009656826,1.3531578154744286,1.3531578154744286,1.0
530000,0.792278,0.040146403,499.0,0.0026775356,0.2918151,0.000289492,0.1964973,0.009650081,1.3172221286222339,1.3172221286222339,1.0
540000,0.82860076,-0.016137294,499.0,0.0046791593,0.33675477,0.00028931198,0.19643733,0.009644088,1.1921738101088482,1.1921738101088482,1.0
550000,0.7573297,0.09470899,499.0,0.0047155293,0.34920985,0.0002891096,0.19636986,0.009637348,1.1384209959130538,1.1384209959130538,1.0
560000,0.8247105,0.042799775,499.0,0.0036766436,0.33409065,0.00028890697,0.19630231,0.009630602,1.2066665972686477,1.2066665972686477,1.0
570000,0.7843878,0.019247072,499.0,0.0035460368,0.3100402,0.00028870435,0.19623478,0.009623854,1.2778259991141765,1.2778259991141765,1.0
580000,0.8285925,0.09856507,499.0,0.003649712,0.30859393,0.000288502,0.19616733,0.009617114,1.2005262159203227,1.2005262159203227,1.0
590000,0.8822603,0.0638641,499.0,0.003858522,0.28265166,0.00028829946,0.19609983,0.009610372,1.1527776949935489,1.1527776949935489,1.0
600000,0.84491104,0.06772057,499.0,0.0039211144,0.30428383,0.00028809696,0.19603232,0.009603629,1.163478168780389,1.163478168780389,1.0
610000,0.800295,0.13743854,499.0,0.0033464741,0.33698115,0.0002878945,0.19596484,0.009596886,1.2226315062297017,1.2226315062297017,1.0
620000,0.8226686,0.08762903,499.0,0.0034953698,0.31136838,0.00028769198,0.19589734,0.0095901415,1.267222147848871,1.267222147848871,1.0
630000,0.83094805,0.060989954,499.0,0.0023076662,0.31660903,0.00028751197,0.19583732,0.0095841475,1.2726085742368647,1.2726085742368647,1.0
640000,0.79345804,0.13239038,499.0,0.004461021,0.29429898,0.00028730958,0.19576985,0.0095774075,1.1731578074395657,1.1731578074395657,1.0
650000,0.82570153,0.097006224,499.0,0.0026754327,0.298764,0.00028710702,0.19570233,0.009570662,1.4038887868324916,1.4038887868324916,1.0
660000,0.8163907,0.07970342,499.0,0.0028266408,0.3398523,0.00028690437,0.19563477,0.0095639145,1.330869466552268,1.330869466552268,1.0
670000,0.84875506,0.14540401,499.0,0.0032054223,0.28923088,0.00028670195,0.19556732,0.0095571745,1.2668420333219201,1.2668420333219201,1.0
680000,0.8732802,0.110954724,499.0,0.0047773873,0.29278916,0.00028649945,0.19549981,0.009550432,1.229999953466985,1.229999953466985,1.0
690000,0.84421647,0.08756371,499.0,0.0036899585,0.34636497,0.00028629697,0.19543234,0.009543689,1.2699999107938746,1.2699999107938746,1.0
700000,0.82627994,0.20413458,499.0,0.0032216366,0.3154803,0.0002860945,0.19536483,0.009536946,1.4389472948877435,1.4389472948877435,1.0
710000,0.881704,0.16743615,499.0,0.0035178757,0.31045228,0.000285892,0.19529735,0.0095302025,1.3227776535269287,1.3227776535269287,1.0
720000,0.9327159,0.09921161,499.0,0.0026614612,0.31361923,0.00028571198,0.19523734,0.009524208,1.2230433677525625,1.2230433677525625,1.0
730000,0.8499091,0.17283891,499.0,0.0032952218,0.3336587,0.00028550957,0.19516985,0.009517468,1.20421043528538,1.20421043528538,1.0
740000,0.8864366,0.13719174,499.0,0.0030793746,0.32249883,0.00028530697,0.1951023,0.009510721,1.326111003342602,1.326111003342602,1.0
750000,0.82633233,0.11790071,499.0,0.005441555,0.2968044,0.00028510438,0.19503477,0.0095039755,1.236086896337245,1.236086896337245,1.0
760000,0.8142528,0.16946855,499.0,0.0034315616,0.31893796,0.000284902,0.19496731,0.0094972355,1.3868419788777828,1.3868419788777828,1.0
770000,0.8076788,0.07817288,499.0,0.0043914663,0.36460385,0.00028469943,0.1948998,0.009490491,1.0299999410700467,1.0299999410700467,1.0
780000,0.7688446,0.069378756,499.0,0.0039023114,0.33329374,0.000284497,0.19483232,0.009483748,1.2343477334665216,1.2343477334665216,1.0
790000,0.7352908,0.18520452,499.0,0.00828405,0.36687475,0.0002842945,0.19476482,0.009477005,0.9973683404295068,0.9973683404295068,1.0
800000,0.70920914,0.09577514,499.0,0.004925497,0.33559752,0.00028409198,0.19469734,0.009470262,0.9855554913067155,0.9855554913067155,1.0
810000,0.6817899,0.045101356,499.0,0.003100254,0.34452105,0.000283912,0.19463731,0.009464268,1.2621737961535868,1.2621737961535868,1.0
820000,0.6701476,0.10310097,499.0,0.0029538134,0.34201652,0.0002837096,0.19456987,0.009457529,1.118947284394189,1.118947284394189,1.0
830000,0.69496244,0.043398224,499.0,0.0024506652,0.34567156,0.00028350696,0.19450232,0.009450781,1.3288888016508684,1.3288888016508684,1.0
840000,0.67046374,0.04550012,499.0,0.0028786976,0.30322576,0.00028330437,0.19443479,0.009444034,1.3134781817055268,1.3134781817055268,1.0
850000,0.7145645,0.1761065,499.0,0.0023464824,0.3167213,0.00028310198,0.1943673,0.009437295,1.4310525179791607,1.4310525179791607,1.0
860000,0.79320264,0.12662406,499.0,0.0032481789,0.3300531,0.00028289945,0.1942998,0.00943055,1.393333237618208,1.393333237618208,1.0
870000,0.7938352,0.1302385,499.0,0.0032633217,0.3200413,0.00028269697,0.19423231,0.009423807,1.5182607589370531,1.5182607589370531,1.0
880000,0.7703368,0.21565029,499.0,0.0029688096,0.33020222,0.00028249453,0.19416483,0.009417066,1.4878946266284114,1.4878946266284114,1.0
890000,0.81510925,0.14253788,499.0,0.0029931464,0.32484946,0.00028229196,0.19409733,0.009410322,1.3344443769504626,1.3344443769504626,1.0
900000,0.8581461,0.087867394,499.0,0.0037507445,0.3118544,0.00028211196,0.19403733,0.009404328,1.2391303431080736,1.2391303431080736,1.0
910000,0.7735935,0.1719788,499.0,0.0030797885,0.355322,0.00028190963,0.19396988,0.009397588,1.2057893958530927,1.2057893958530927,1.0
920000,0.79158175,0.118000045,499.0,0.0037384995,0.3795038,0.00028170698,0.19390234,0.009390841,1.3788888274381559,1.3788888274381559,1.0
930000,0.7758432,0.12212477,499.0,0.0040435735,0.30978626,0.00028150433,0.19383481,0.009384094,1.3986955681086883,1.3986955681086883,1.0
940000,0.7443636,0.2058731,499.0,0.003176723,0.32215345,0.00028130197,0.19376734,0.009377355,1.3221051610614125,1.3221051610614125,1.0
950000,0.79486835,0.1387978,499.0,0.0032303513,0.32459146,0.00028109943,0.19369979,0.009370609,1.3483332639767065,1.3483332639767065,1.0
960000,0.7481712,0.12251935,499.0,0.0030603989,0.3120396,0.000280897,0.19363233,0.009363869,1.4382607826720113,1.4382607826720113,1.0
970000,0.71405876,0.19865346,499.0,0.0036794308,0.32157934,0.0002806945,0.19356483,0.0093571255,1.391578843621047,1.391578843621047,1.0
980000,0.7064834,0.13660322,499.0,0.003369099,0.3385004,0.000280492,0.19349732,0.009350382,1.2155554273890123,1.2155554273890123,1.0
990000,0.69534904,0.11347226,499.0,0.0047155926,0.33254284,0.00028031194,0.19343732,0.009344388,1.1208694973231659,1.1208694973231659,1.0
1000000,0.63842785,0.21319123,499.0,0.0052351546,0.33016065,0.00028010958,0.19336987,0.009337648,1.1963157385195557,1.1963157385195557,1.0
1010000,0.7491253,0.1603628,499.0,0.00503244,0.31294405,0.000279907,0.19330233,0.0093309,1.5105554834008217,1.5105554834008217,1.0
1020000,0.7209521,0.17421007,499.0,0.0052224277,0.316686,0.0002797044,0.1932348,0.009324155,1.3921738581165024,1.3921738581165024,1.0
1030000,0.6992319,0.28148347,499.0,0.0044497256,0.33921775,0.00027950195,0.19316733,0.009317415,1.2936841733753681,1.2936841733753681,1.0
1040000,0.78776634,0.22110438,499.0,0.004824766,0.36575374,0.00027929945,0.19309981,0.00931067,1.3683332790517144,1.3683332790517144,1.0
1050000,0.7919679,0.17042804,499.0,0.0033367723,0.3175514,0.00027909697,0.19303232,0.009303927,1.2613042759830537,1.2613042759830537,1.0
1060000,0.7963714,0.22839019,499.0,0.006187229,0.3431098,0.00027889453,0.19296484,0.0092971865,1.0273683089762926,1.0273683089762926,1.0
1070000,0.78692544,0.2320395,499.0,0.0051266174,0.31289893,0.00027869196,0.19289732,0.009290442,1.366110996550156,1.366110996550156,1.0
1080000,0.79668367,0.18978265,499.0,0.00476862,0.32099664,0.00027851202,0.19283731,0.009284447,1.422173828534458,1.422173828534458,1.0
1090000,0.7656344,0.24247627,499.0,0.002647514,0.31945267,0.00027830954,0.19276986,0.009277708,1.3831577940206778,1.3831577940206778,1.0
1100000,0.78579235,0.18517412,499.0,0.0030970098,0.30878156,0.00027810695,0.19270232,0.009270961,1.3583332567165296,1.3583332567165296,1.0
1110000,0.7765202,0.16213481,499.0,0.0034065233,0.33804792,0.0002779044,0.19263479,0.009264214,1.3860868422881416,1.3860868422881416,1.0
1120000,0.7629393,0.21690562,499.0,0.0031107953,0.3111899,0.000277702,0.19256732,0.009257475,1.271578831107993,1.271578831107993,1.0
