Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
20000,1.5472295,0.18344545,0.757179,0.07364185,0.07125954,0.00029935906,0.19978637,0.0049893386,0.101941034,1.544137,565.7878787878788,1.4985214538209028,1.4985214538209028,7.645206419116056,1.0
40000,1.3480625,0.75216454,1.3061085,0.25446528,0.07104781,0.00029819107,0.19939703,0.0049699107,0.068245515,1.308731,269.72727272727275,5.531429041832636,5.531429041832636,3.7808928188230646,1.0
60000,1.1199611,1.9420059,1.377175,0.39968255,0.070969254,0.00029699138,0.19899711,0.004949956,0.068214715,1.0523243,157.890625,6.910734455766942,6.910734455766942,2.3070222040987574,1.0
80000,0.91537595,2.7007222,1.3862859,0.4485621,0.07434806,0.0002957928,0.1985976,0.00493002,0.06841559,0.8402401,112.28089887640449,7.034969801266986,7.034969801266986,1.5931772125487247,1.0
100000,0.787241,3.2581508,1.3631694,0.48772213,0.068768084,0.00029459546,0.19819848,0.004910104,0.06347024,0.7127607,93.81951219512194,7.516486035254443,7.516486035254443,1.2494187242101604,1.0
120000,0.6683327,3.3271852,1.3494575,0.44456315,0.07142846,0.0002934026,0.19780089,0.004890263,0.06609818,0.5865921,126.4472049689441,7.85237057050343,7.85237057050343,1.732559847697523,1.0
140000,0.56829756,3.398399,1.3604747,0.40418768,0.07364918,0.00029220962,0.19740319,0.0048704194,0.06412477,0.48604333,130.77333333333334,8.6304944432541,8.6304944432541,1.7253016133157426,1.0
160000,0.55528325,2.9535117,1.3146465,0.35708135,0.071209446,0.00029101275,0.19700424,0.0048505114,0.06315598,0.47026387,150.63358778625954,7.907826332334529,7.907826332334529,1.9731193207033717,1.0
180000,0.4598983,3.3281672,1.317147,0.44334787,0.06540152,0.0002898086,0.19660288,0.0048304833,0.064104564,0.39685774,129.28662420382165,8.689472357432793,8.689472357432793,1.7128114304505289,1.0
200000,0.4982309,3.4087937,1.2485698,0.4366339,0.0712827,0.00028860322,0.19620107,0.004810433,0.058464736,0.43684202,121.87261146496816,8.054372489271108,8.054372489271108,1.505258339115336,1.0
220000,0.43482256,3.5285683,1.1946399,0.42382002,0.06759796,0.000287406,0.19580199,0.004790519,0.05635716,0.37619218,123.37106918238993,8.359611734501877,8.359611734501877,1.436112172081598,1.0
240000,0.4239377,4.0815344,1.1561744,0.47785053,0.06929125,0.00028619744,0.19539914,0.0047704168,0.05619837,0.35807782,92.25446428571429,8.258584206529179,8.258584206529179,1.0764446677222448,1.0
260000,0.44780716,4.1085978,1.1475775,0.48319584,0.06914952,0.00028500415,0.1950014,0.0047505684,0.055603728,0.3746423,85.48484848484848,8.071499852794203,8.071499852794203,0.9804575463587587,1.0
280000,0.39538866,4.063961,1.079182,0.50086963,0.07162493,0.00028381118,0.19460373,0.004730726,0.05453927,0.3432111,90.71627906976744,8.403188318124604,8.403188318124604,1.0217901233843594,1.0
300000,0.36415085,4.006154,1.0547272,0.5511062,0.06781747,0.00028261924,0.1942064,0.004710899,0.0547433,0.2956144,97.39024390243902,8.41475551441857,8.41475551441857,1.097598876640564,1.0
320000,0.3782297,3.950051,1.0530461,0.49920264,0.06868165,0.00028142298,0.19380766,0.004691002,0.053841483,0.29900253,95.50970873786407,8.100216925661597,8.100216925661597,1.0589493815944606,1.0
340000,0.36549506,3.816162,1.0508211,0.48374605,0.07090951,0.0002802236,0.19340788,0.004671052,0.053728256,0.2990668,96.77669902912622,7.832580957861246,7.832580957861246,1.1179127373361906,1.0
360000,0.29136974,4.117006,1.0309775,0.5336876,0.06207043,0.00027901167,0.19300386,0.004650893,0.05028205,0.22685602,90.42465753424658,8.046470196801238,8.046470196801238,0.9298400050627256,1.0
380000,0.33835906,3.8248534,1.0108199,0.49382693,0.06508729,0.00027779967,0.19259988,0.0046307347,0.048892193,0.27604613,99.96464646464646,7.848299483956788,7.848299483956788,1.0041850756458712,1.0
400000,0.333025,4.0322146,1.0006789,0.5844307,0.06714122,0.00027659378,0.19219792,0.0046106754,0.04827281,0.27316767,86.46428571428571,7.572344387470641,7.572344387470641,0.8799233233349191,1.0
420000,0.3302648,4.161931,1.0092227,0.53875923,0.06885989,0.00027539564,0.19179854,0.0045907474,0.04850164,0.26630026,83.9327731092437,7.690799592721044,7.690799592721044,0.8480406496005786,1.0
440000,0.31481826,4.1784134,1.0234604,0.60959226,0.06881033,0.00027420098,0.19140032,0.004570876,0.049087793,0.28057104,75.13059701492537,7.293600296655718,7.293600296655718,0.7587366451436047,1.0
460000,0.31748694,4.4056444,0.98457867,0.58946425,0.06572841,0.00027299902,0.19099969,0.0045508835,0.046726886,0.26382482,75.9922480620155,7.743892968332029,7.743892968332029,0.737103267238407,1.0
480000,0.33210784,4.515567,0.969448,0.667899,0.06781604,0.0002718014,0.19060047,0.0045309626,0.047280263,0.2869438,70.0354609929078,7.2304719170177325,7.2304719170177325,0.6921775257924955,1.0
500000,0.3330762,4.48981,0.97686845,0.64017695,0.07084921,0.00027060063,0.19020022,0.0045109894,0.047571402,0.28500646,69.3010752688172,7.052443174056576,7.052443174056576,0.6834637016157753,1.0
520000,0.33272487,4.533914,0.9881006,0.64434737,0.06614581,0.0002694035,0.18980114,0.0044910777,0.046027873,0.27281648,64.6258064516129,6.814476651776262,6.814476651776262,0.6376418310118098,1.0
540000,0.31823653,4.6369324,0.9928615,0.69005567,0.069153555,0.00026820926,0.18940309,0.0044712136,0.047517154,0.2691822,62.348101265822784,6.965299007409146,6.965299007409146,0.6161113872805822,1.0
560000,0.32204598,4.575729,1.035592,0.687643,0.0680831,0.00026701263,0.18900421,0.00445131,0.049434237,0.25516376,68.26297577854672,6.964717337264676,6.964717337264676,0.7091766141522611,1.0
580000,0.30291638,4.577101,1.041343,0.7064669,0.06353194,0.00026581658,0.18860552,0.0044314153,0.047548544,0.23964317,62.17460317460318,6.772201601510483,6.772201601510483,0.6134394208944979,1.0
600000,0.32329533,4.7471375,1.0216624,0.72956115,0.06941886,0.00026462955,0.18820985,0.004411671,0.04665608,0.26176694,58.36607142857143,6.683929080763992,6.683929080763992,0.5673190869435182,1.0
620000,0.33974472,4.7219687,0.97420025,0.768649,0.06793409,0.00026336923,0.18778977,0.0043907077,0.043339007,0.29489845,63.932475884244376,7.00968383846904,7.00968383846904,0.5786914370086008,1.0
640000,0.3158289,4.733685,0.92692256,0.8231855,0.06807525,0.0002621706,0.1873902,0.0043707704,0.04313808,0.26871854,56.38616714697406,6.509208872583133,6.509208872583133,0.5065572349777466,1.0
660000,0.32458448,4.7057095,0.9313806,0.7993727,0.06725688,0.0002610274,0.18700913,0.004351755,0.04355808,0.27722597,55.545197740113,6.4438753982658605,6.4438753982658605,0.49724280152017364,1.0
680000,0.30656132,4.903087,0.91196513,0.78108084,0.06870048,0.000259836,0.186612,0.004331939,0.042470478,0.25738138,56.13662790697674,6.668239200263001,6.668239200263001,0.5016169975754683,1.0
700000,0.29049334,4.8659153,0.8936477,0.802025,0.067715086,0.00025863305,0.18621102,0.0043119295,0.04282673,0.23585314,58.43235294117647,6.716233250754885,6.716233250754885,0.5189249695155441,1.0
720000,0.28142297,4.8583107,0.90226054,0.8336646,0.071435116,0.0002574299,0.18580994,0.0042919167,0.04201194,0.23283291,57.484057971014494,6.646429357757835,6.646429357757835,0.5030390385654755,1.0
740000,0.27757734,4.8256526,0.88375026,0.76008105,0.06584768,0.000256177,0.18539232,0.0042710765,0.0404561,0.22159569,61.90851735015773,6.94364390924664,6.94364390924664,0.5324439482913244,1.0
