Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
10000,1.5704107,0.028754193,0.009853545,0.10076241,0.00029991256,0.19997084,0.009997087,814.25,-0.2271166785309712,-0.2271166785309712,1.0
20000,1.4970307,0.0053380886,0.009082304,0.096532516,0.00029976293,0.199921,0.009992106,832.4166666666666,-0.0824667252600193,-0.0824667252600193,1.0
30000,1.5244427,-0.031129893,0.0027903523,0.098157346,0.00029961293,0.19987097,0.00998711,832.0833333333334,-0.6658999926100174,-0.6658999926100174,1.0
40000,1.5131137,-0.0130182775,0.008961422,0.09401769,0.00029946296,0.199821,0.009982116,832.5,0.08444997357825439,0.08444997357825439,1.0
50000,1.417685,-0.0004278467,0.010682129,0.10202356,0.00029931293,0.19977097,0.00997712,832.4166666666666,0.08438330764571826,0.08438330764571826,1.0
60000,1.2589726,0.06190253,0.016111204,0.10125488,0.00029916296,0.19972098,0.009972125,832.0833333333334,0.9184332719693581,0.9184332719693581,1.0
70000,1.1699265,0.098732606,0.017478982,0.1023022,0.00029901296,0.19967099,0.009967131,832.5,1.0015665522466104,1.0015665522466104,1.0
80000,1.1107498,0.14631335,0.01759706,0.10352333,0.000298863,0.19962098,0.009962136,832.4166666666666,0.9182832011332115,0.9182832011332115,1.0
90000,1.0823145,0.14463598,0.018826703,0.10129124,0.00029871293,0.199571,0.009957139,832.0833333333334,1.0019998575250308,1.0019998575250308,1.0
100000,1.1727792,0.16759193,0.018709542,0.09629863,0.00029856293,0.19952098,0.009952145,832.5,1.085283175110817,1.085283175110817,1.0
110000,1.1149261,0.17114761,0.017966509,0.097888775,0.00029841295,0.199471,0.009947151,832.4166666666666,1.1683831916501124,1.1683831916501124,1.0
120000,0.9588768,0.12654455,0.019160021,0.10008975,0.00029826336,0.19942114,0.009942168,802.6666666666666,1.2872830635557573,1.2872830635557573,1.0
130000,0.9671015,0.08353678,0.017502522,0.098629005,0.00029811313,0.19937105,0.009937167,823.9166666666666,1.0954331544538338,1.0954331544538338,1.0
140000,1.0341716,0.09832785,0.02969768,0.10458852,0.00029796286,0.19932093,0.009932161,744.5714285714286,1.6790712273546629,1.6790712273546629,1.0
150000,0.97626656,0.1921622,0.020043837,0.097806916,0.0002978212,0.19927372,0.009927445,832.0833333333334,1.5020831904063623,1.5020831904063623,1.0
160000,0.8910307,0.21033731,0.03166916,0.1094675,0.00029767462,0.19922486,0.009922565,756.3846153846154,2.2479535112014184,2.2479535112014184,1.0
170000,0.93366736,0.21694756,0.027720338,0.08836651,0.00029751286,0.19917095,0.009917177,763.6153846153846,2.2388765880694756,2.2388765880694756,1.0
180000,1.0467206,0.27548516,0.017841872,0.10438739,0.00029736332,0.1991211,0.009912198,832.0833333333334,1.168899729847908,1.168899729847908,1.0
190000,1.0105627,0.21672928,0.020466877,0.10077914,0.0002972133,0.1990711,0.009907203,832.5,1.918966455385089,1.918966455385089,1.0
200000,0.8996252,0.25095212,0.025792604,0.09411243,0.00029706323,0.19902109,0.009902204,795.6923076923077,2.179433032249411,2.179433032249411,1.0
210000,0.9396139,0.26786742,0.031290494,0.10295751,0.00029691347,0.19897115,0.009897218,803.0833333333334,2.4539843161518755,2.4539843161518755,1.0
220000,0.9930007,0.30137274,0.032960713,0.098977685,0.00029676827,0.19892278,0.009892384,667.6666666666666,2.333426409106081,2.333426409106081,1.0
230000,0.91827065,0.36770934,0.058486003,0.09617639,0.00029662228,0.19887407,0.00988752,627.8,3.9822263362196586,3.9822263362196586,1.0
240000,0.9423455,0.45707527,0.044809315,0.10029048,0.00029647496,0.198825,0.009882615,693.5,2.955342555485134,2.955342555485134,1.0
250000,0.9547984,0.44251722,0.04327157,0.10072921,0.0002963281,0.19877604,0.0098777255,720.0,3.338066382178416,3.338066382178416,1.0
260000,0.9930429,0.6126437,0.048447218,0.106769465,0.00029617187,0.19872394,0.009872522,591.4375,3.980174689524574,3.980174689524574,1.0
270000,0.9213358,0.5980529,0.04725238,0.09536144,0.00029602463,0.19867489,0.00986762,687.3333333333334,3.5105330189379553,3.5105330189379553,1.0
280000,0.8815157,0.5284795,0.04017083,0.103297375,0.0002958809,0.19862697,0.009862834,688.5714285714286,3.6759997781898295,3.6759997781898295,1.0
290000,0.88943017,0.7689657,0.09161438,0.10185149,0.00029572885,0.19857629,0.00985777,358.39285714285717,4.5726425898693766,4.5726425898693766,1.0
300000,0.8659753,0.81562656,0.058908265,0.09919193,0.00029557088,0.19852364,0.00985251,631.9333333333333,4.978359380100543,4.978359380100543,1.0
310000,0.9358729,0.7368591,0.07138185,0.10129776,0.00029542213,0.19847403,0.009847555,548.05,4.445299761404749,4.445299761404749,1.0
320000,0.9150999,0.80175704,0.07146325,0.10255089,0.0002952742,0.19842473,0.00984263,469.1904761904762,5.344542503711724,5.344542503711724,1.0
330000,0.88432133,0.8746944,0.0765814,0.10334927,0.00029513065,0.19837686,0.00983785,498.85,4.853959681512788,4.853959681512788,1.0
340000,0.891836,1.0974972,0.09626323,0.10418519,0.0002949764,0.19832544,0.009832713,436.39130434782606,5.435686803432992,5.435686803432992,1.0
350000,0.90787023,0.90642285,0.053569097,0.104051486,0.0002948183,0.19827276,0.00982745,673.4666666666667,5.194946233928204,5.194946233928204,1.0
360000,0.91420573,0.9245019,0.06298313,0.10074408,0.00029466572,0.19822192,0.009822369,524.8235294117648,5.785340778611819,5.785340778611819,1.0
370000,0.94494003,0.89695835,0.07966241,0.10205873,0.00029451796,0.19817263,0.0098174475,485.25,5.320509610068984,5.320509610068984,1.0
380000,0.9138943,1.0408728,0.07579169,0.107592516,0.0002943728,0.19812427,0.009812615,615.4705882352941,7.148222840884152,7.148222840884152,1.0
390000,0.9141001,0.9560434,0.07167127,0.10457495,0.00029422727,0.19807574,0.009807766,545.0,5.981241718865931,5.981241718865931,1.0
400000,0.9735082,0.95367837,0.06335841,0.10631706,0.00029407474,0.1980249,0.009802688,620.4,5.592412778797249,5.592412778797249,1.0
410000,0.9751341,1.0733382,0.11404726,0.10202379,0.000293919,0.19797298,0.009797502,392.4074074074074,5.6435625306158155,5.6435625306158155,1.0
420000,0.9899553,1.2862642,0.082420684,0.10744008,0.00029376955,0.1979232,0.009792525,444.8636363636364,6.749208984674797,6.749208984674797,1.0
430000,0.9825935,1.1363809,0.07341598,0.10608347,0.0002936201,0.19787337,0.009787549,428.75,5.590037759703894,5.590037759703894,1.0
440000,0.9496112,1.1661946,0.13049114,0.101233445,0.00029347537,0.19782512,0.009782729,350.53125,5.425918449633173,5.425918449633173,1.0
450000,0.9466785,1.2749553,0.081790715,0.10324935,0.00029332843,0.19777614,0.009777836,473.1363636363636,6.39085403315469,6.39085403315469,1.0
460000,0.90800834,1.3970276,0.10896327,0.10907017,0.00029317802,0.19772601,0.009772828,327.1333333333333,6.044052984875937,6.044052984875937,1.0
470000,0.92622894,1.4540879,0.09754185,0.099182405,0.00029302796,0.19767597,0.00976783,363.7931034482759,6.636137386406611,6.636137386406611,1.0
480000,0.9337728,1.5908785,0.10896373,0.10536949,0.00029288078,0.1976269,0.009762929,379.8333333333333,7.382066213661649,7.382066213661649,1.0
490000,0.93530387,1.419994,0.078554526,0.104536556,0.0002927233,0.19757444,0.0097576855,415.7083333333333,6.296799656857426,6.296799656857426,1.0
500000,0.87521905,1.4260203,0.1631095,0.104209274,0.00029256905,0.19752301,0.009752548,288.6363636363636,5.505005787945155,5.505005787945155,1.0
510000,0.88229686,1.5137271,0.10142941,0.104877084,0.00029242283,0.19747427,0.009747679,362.86206896551727,6.119668609326191,6.119668609326191,1.0
520000,0.9006999,1.5137391,0.11665148,0.1026585,0.0002922763,0.19742543,0.0097428,285.0,6.110845339531079,6.110845339531079,1.0
530000,0.8485144,1.7942562,0.13727538,0.10683866,0.00029212298,0.19737433,0.009737695,256.5263157894737,6.120657522421281,6.120657522421281,1.0
540000,0.86977005,1.6421891,0.10480417,0.104593895,0.00029196695,0.19732231,0.009732497,359.6666666666667,6.222413876384962,6.222413876384962,1.0
550000,0.8551281,1.5905212,0.12749563,0.09675494,0.00029182064,0.19727355,0.009727627,263.0,5.7154886623547,5.7154886623547,1.0
560000,0.8856598,1.4544317,0.09050947,0.10241892,0.0002916742,0.19722474,0.009722751,385.2692307692308,6.118253557369686,6.118253557369686,1.0
570000,0.8792556,1.3866819,0.08100093,0.10452877,0.00029152742,0.1971758,0.009717862,444.5217391304348,6.818599400879896,6.818599400879896,1.0
580000,0.8674697,1.391089,0.09742412,0.09999013,0.0002913806,0.19712687,0.009712973,426.25,6.784541386926624,6.784541386926624,1.0
590000,0.86657745,1.4361244,0.10208544,0.105226554,0.0002912318,0.19707724,0.009708018,318.9375,5.589043446663709,5.589043446663709,1.0
600000,0.9002455,1.4959449,0.13693945,0.1048521,0.0002910836,0.19702786,0.009703082,282.1666666666667,5.942310651609053,5.942310651609053,1.0
610000,0.91167593,1.6198561,0.13814299,0.10873318,0.00029092835,0.1969761,0.009697914,289.7096774193548,6.171967377067514,6.171967377067514,1.0
620000,0.8984002,1.6113071,0.09905205,0.10289028,0.00029077238,0.19692412,0.009692719,457.04545454545456,7.774426759093661,7.774426759093661,1.0
630000,0.78807974,1.5964705,0.10918501,0.109207466,0.00029062427,0.19687475,0.009687788,356.73333333333335,6.575712908850983,6.575712908850983,1.0
640000,0.8048147,1.644745,0.12825128,0.10583812,0.0002904765,0.1968255,0.009682868,288.8181818181818,6.44486630496315,6.44486630496315,1.0
650000,0.7994673,1.7593606,0.13494752,0.10542391,0.000290329,0.19677633,0.009677955,271.13513513513516,6.840291434559165,6.840291434559165,1.0
660000,0.78386366,1.8317107,0.146812,0.104920074,0.00029017657,0.19672552,0.00967288,237.875,5.949127847949664,5.949127847949664,1.0
670000,0.86231375,1.6639028,0.109457634,0.104428396,0.000290022,0.19667399,0.009667731,356.96153846153845,6.839584675194971,6.839584675194971,1.0
680000,0.9155253,1.5730006,0.09859133,0.110240854,0.00028987357,0.19662452,0.00966279,356.4193548387097,6.704132957415035,6.704132957415035,1.0
690000,0.8912808,1.6984267,0.13459522,0.10728163,0.00028972837,0.19657612,0.009657954,270.51428571428573,6.15273851614135,6.15273851614135,1.0
700000,0.8214098,1.7535702,0.14236915,0.104150005,0.00028958014,0.1965267,0.009653017,245.54761904761904,6.018104399909221,6.018104399909221,1.0
710000,0.82258654,1.8061622,0.10880386,0.10883274,0.00028943171,0.19647723,0.009648076,346.10714285714283,6.659771172928491,6.659771172928491,1.0
720000,0.84823346,1.5544695,0.09887009,0.10341392,0.00028927537,0.19642511,0.009642869,491.82608695652175,7.538899310536428,7.538899310536428,1.0
730000,0.75246,1.4340396,0.099485785,0.10897612,0.00028912025,0.1963734,0.009637702,384.4583333333333,6.627695662295446,6.627695662295446,1.0
740000,0.8754365,1.5282654,0.11360913,0.10530402,0.00028897348,0.19632448,0.009632816,306.42424242424244,5.851699644459586,5.851699644459586,1.0
750000,0.8336892,1.6880102,0.10922867,0.10694458,0.00028882528,0.19627509,0.009627881,345.5,6.464141566081032,6.464141566081032,1.0
760000,0.82666314,1.7031599,0.14090101,0.10884055,0.0002886783,0.1962261,0.009622986,254.57894736842104,6.61927330125687,6.61927330125687,1.0
770000,0.82177734,1.7849795,0.10457392,0.10198955,0.00028852504,0.19617502,0.009617883,380.0,7.437288306110228,7.437288306110228,1.0
780000,0.8609924,1.690017,0.102726355,0.10944936,0.00028836977,0.19612326,0.009612713,432.17391304347825,7.8775473750074925,7.8775473750074925,1.0
790000,0.81215066,1.7564721,0.13938747,0.10317666,0.00028822126,0.19607374,0.009607767,273.8918918918919,6.728961810589189,6.728961810589189,1.0
800000,0.7583474,1.907053,0.14038104,0.10240483,0.00028807286,0.19602427,0.009602826,279.52777777777777,7.112982926612151,7.112982926612151,1.0
810000,0.68080485,1.9322139,0.14129788,0.099849544,0.00028792868,0.1959762,0.009598023,248.14705882352942,5.822888020364403,5.822888020364403,1.0
820000,0.7907066,1.9517549,0.12845203,0.10746302,0.0002877746,0.19592486,0.0095928935,274.925,6.779892011300828,6.779892011300828,1.0
830000,0.796986,2.0369291,0.14826071,0.099188454,0.00028762687,0.19587561,0.009587973,256.0,7.518179642141331,7.518179642141331,1.0
840000,0.82506746,1.8710841,0.094389334,0.10579852,0.00028747556,0.19582519,0.009582935,450.77272727272725,7.73629056988284,7.73629056988284,1.0
850000,0.71710294,1.8970541,0.1680337,0.10348858,0.00028731857,0.19577286,0.009577708,205.9,6.016339733218774,6.016339733218774,1.0
860000,0.8128637,2.1704013,0.18465254,0.10530067,0.00028717238,0.19572411,0.009572838,211.64444444444445,6.838581939978111,6.838581939978111,1.0
870000,0.8129027,2.1163306,0.15474714,0.097200185,0.00028702721,0.19567572,0.009568004,247.97368421052633,6.91660497134772,6.91660497134772,1.0
880000,0.8916334,2.015054,0.109841906,0.10245536,0.00028687465,0.19562487,0.009562926,333.6333333333333,7.603699424932711,7.603699424932711,1.0
890000,0.84204346,1.9834611,0.12702158,0.09786603,0.00028671944,0.19557315,0.009557759,362.64285714285717,8.641413672161955,8.641413672161955,1.0
900000,0.7944798,2.1196375,0.19171889,0.097408935,0.0002865739,0.19552463,0.00955291,201.75,6.156833148517762,6.156833148517762,1.0
910000,0.80875874,2.0415454,0.109923914,0.10109439,0.00028642637,0.19547544,0.009547997,363.64,7.728479721397162,7.728479721397162,1.0
920000,0.75513905,2.0654707,0.19696477,0.10356343,0.00028627165,0.1954239,0.009542845,260.3191489361702,6.879969213669107,6.879969213669107,1.0
930000,0.7740863,2.131075,0.12035099,0.09936607,0.00028611903,0.195373,0.009537762,295.8333333333333,7.757799517506013,7.757799517506013,1.0
940000,0.8351172,1.7478843,0.11032726,0.10160024,0.00028597136,0.1953238,0.009532846,344.5483870967742,6.848457596587738,6.848457596587738,1.0
950000,1.018999,1.7236673,0.113585554,0.099314466,0.00028582156,0.19527386,0.009527857,313.48148148148147,6.516214510400055,6.516214510400055,1.0
960000,0.9624534,1.6860245,0.10147037,0.10763762,0.00028567563,0.19522521,0.009522997,347.62068965517244,6.621171937444537,6.621171937444537,1.0
970000,0.9196556,1.3526351,0.087625615,0.10692505,0.00028552383,0.1951746,0.009517942,463.9130434782609,6.664634195844764,6.664634195844764,1.0
980000,0.9239982,1.502072,0.10090003,0.10637742,0.00028537615,0.1951254,0.009513025,342.1,6.493379477046741,6.493379477046741,1.0
990000,0.79553676,1.5326546,0.094377816,0.1085489,0.00028522828,0.1950761,0.0095081,385.64,6.940879634991288,6.940879634991288,1.0
1000000,0.78465617,1.6961488,0.11215612,0.10045379,0.00028507953,0.19502649,0.009503148,347.0,7.387879855317684,7.387879855317684,1.0
1010000,0.7942063,1.9365577,0.1427437,0.1054456,0.000284926,0.19497535,0.009498036,255.55555555555554,6.492411119371121,6.492411119371121,1.0
1020000,0.7610721,1.7964712,0.10083541,0.105578035,0.00028477193,0.19492398,0.009492905,344.96774193548384,6.6295058375326334,6.6295058375326334,1.0
1030000,0.68879044,2.0637393,0.1769253,0.10182891,0.00028462624,0.1948754,0.009488052,195.9056603773585,6.164211086880521,6.164211086880521,1.0
1040000,0.7494068,2.1880677,0.13176323,0.095762074,0.00028447277,0.19482425,0.009482941,257.9166666666667,7.4445218700178275,7.4445218700178275,1.0
1050000,0.76909286,2.1296833,0.1428624,0.106817216,0.00028431963,0.1947732,0.009477843,247.33333333333334,6.707051031781027,6.707051031781027,1.0
1060000,0.69774866,2.1488419,0.14299625,0.107588455,0.00028417364,0.19472454,0.009472981,218.62222222222223,6.720981570463416,6.720981570463416,1.0
1070000,0.679025,1.9922247,0.118825465,0.10332137,0.00028402725,0.19467576,0.009468107,324.42424242424244,7.468623106648653,7.468623106648653,1.0
1080000,0.6338883,2.1241841,0.17554213,0.10019875,0.00028388173,0.19462724,0.009463262,186.87719298245614,6.516080487544011,6.516080487544011,1.0
1090000,0.68914604,2.3838644,0.17970623,0.10299251,0.00028372594,0.19457528,0.009458073,187.63829787234042,6.373969851938532,6.373969851938532,1.0
1100000,0.7115659,2.2556317,0.20995758,0.09860562,0.00028357178,0.19452392,0.009452939,180.13793103448276,6.407999749455986,6.407999749455986,1.0
1110000,0.75228524,2.2222733,0.16298737,0.10748563,0.0002834264,0.19447549,0.009448099,257.8918918918919,6.9378320502142445,6.9378320502142445,1.0
1120000,0.6961434,2.0781865,0.11198071,0.10499658,0.00028327832,0.19442609,0.009443167,345.96666666666664,7.922979654643374,7.922979654643374,1.0
1130000,0.7083276,2.118733,0.149618,0.10051641,0.0002831301,0.1943767,0.0094382325,220.77777777777777,6.82625425811222,6.82625425811222,1.0
1140000,0.77189475,2.2972562,0.15858465,0.10536091,0.00028297363,0.19432455,0.009433022,234.35897435897436,6.976439772103913,6.976439772103913,1.0
1150000,0.83492094,2.1242373,0.13015708,0.10286589,0.00028282392,0.19427463,0.0094280355,296.0571428571429,7.506279648707381,7.506279648707381,1.0
1160000,0.7685258,1.8939726,0.1317777,0.105312414,0.0002826819,0.19422728,0.009423305,324.8484848484849,7.493484463627365,7.493484463627365,1.0
1170000,0.6564225,2.2436962,0.17571908,0.104436,0.00028252584,0.19417529,0.009418109,169.16666666666666,6.152073905630796,6.152073905630796,1.0
